,ts1,ts2,ts3
500.6500650065006,999.3001300130012,502.6500650065006,-251.3250325032503
500.7500750075007,999.5001500150014,502.7500750075007,-251.37503750375035
500.8500850085008,999.7001700170016,502.8500850085008,-251.4250425042504
500.9500950095009,999.9001900190018,502.9500950095009,-251.47504750475045
501.050105010501,1000.100210021002,503.050105010501,-251.5250525052505
501.1501150115011,1000.3002300230022,503.1501150115011,-251.57505750575055
501.2501250125012,1000.5002500250024,503.2501250125012,-251.6250625062506
501.3501350135013,1000.7002700270026,503.3501350135013,-251.67506750675065
501.4501450145014,1000.9002900290028,503.4501450145014,-251.7250725072507
501.5501550155015,1001.100310031003,503.5501550155015,-251.77507750775075
501.6501650165016,1001.3003300330032,503.6501650165016,-251.8250825082508
501.7501750175017,1001.5003500350034,503.7501750175017,-251.87508750875085
501.8501850185018,1001.7003700370036,503.8501850185018,-251.9250925092509
501.9501950195019,1001.9003900390038,503.9501950195019,-251.97509750975095
502.050205020502,1002.100410041004,504.050205020502,-252.025102510251
502.1502150215021,1002.3004300430042,504.1502150215021,-252.07510751075105
502.2502250225022,1002.5004500450044,504.2502250225022,-252.1251125112511
502.3502350235023,1002.7004700470046,504.3502350235023,-252.17511751175115
502.4502450245024,1002.9004900490048,504.4502450245024,-252.2251225122512
502.5502550255025,1003.100510051005,504.5502550255025,-252.27512751275125
502.6502650265026,1003.3005300530052,504.6502650265026,-252.3251325132513
502.7502750275027,1003.5005500550054,504.7502750275027,-252.37513751375135
502.8502850285028,1003.7005700570056,504.8502850285028,-252.4251425142514
502.9502950295029,1003.9005900590058,504.9502950295029,-252.47514751475146
503.050305030503,1004.100610061006,505.050305030503,-252.5251525152515
503.1503150315031,1004.3006300630062,505.1503150315031,-252.57515751575156
503.2503250325032,1004.5006500650064,505.2503250325032,-252.6251625162516
503.3503350335033,1004.7006700670066,505.3503350335033,-252.67516751675166
503.4503450345034,1004.9006900690068,505.4503450345034,-252.7251725172517
503.5503550355035,1005.100710071007,505.5503550355035,-252.77517751775176
503.6503650365036,1005.3007300730072,505.6503650365036,-252.8251825182518
503.7503750375037,1005.5007500750074,505.7503750375037,-252.87518751875186
503.8503850385038,1005.7007700770076,505.8503850385038,-252.9251925192519
503.9503950395039,1005.9007900790078,505.9503950395039,-252.97519751975196
504.050405040504,1006.100810081008,506.050405040504,-253.025202520252
504.1504150415041,1006.3008300830082,506.1504150415041,-253.07520752075206
504.2504250425042,1006.5008500850084,506.2504250425042,-253.1252125212521
504.3504350435043,1006.7008700870086,506.3504350435043,-253.17521752175216
504.4504450445044,1006.9008900890088,506.4504450445044,-253.2252225222522
504.5504550455045,1007.100910091009,506.5504550455045,-253.27522752275226
504.6504650465046,1007.3009300930092,506.6504650465046,-253.3252325232523
504.7504750475047,1007.5009500950094,506.7504750475047,-253.37523752375236
504.8504850485048,1007.7009700970096,506.8504850485048,-253.4252425242524
504.9504950495049,1007.9009900990098,506.9504950495049,-253.47524752475246
505.050505050505,1008.10101010101,507.050505050505,-253.5252525252525
505.1505150515051,1008.3010301030102,507.1505150515051,-253.57525752575256
505.2505250525052,1008.5010501050104,507.2505250525052,-253.6252625262526
505.3505350535053,1008.7010701070107,507.3505350535053,-253.67526752675266
505.4505450545054,1008.9010901090109,507.4505450545054,-253.7252725272527
505.5505550555055,1009.101110111011,507.5505550555055,-253.77527752775276
505.6505650565056,1009.3011301130113,507.6505650565056,-253.8252825282528
505.7505750575057,1009.5011501150115,507.7505750575057,-253.87528752875286
505.8505850585058,1009.7011701170117,507.8505850585058,-253.9252925292529
505.95059505950593,1009.9011901190119,507.95059505950593,-253.97529752975296
506.05060506050603,1010.1012101210121,508.05060506050603,-254.02530253025301
506.15061506150613,1010.3012301230123,508.15061506150613,-254.07530753075307
506.25062506250623,1010.5012501250125,508.25062506250623,-254.12531253125312
506.35063506350633,1010.7012701270127,508.35063506350633,-254.17531753175317
506.45064506450643,1010.9012901290129,508.45064506450643,-254.22532253225322
506.55065506550653,1011.1013101310131,508.55065506550653,-254.27532753275327
506.65066506650663,1011.3013301330133,508.65066506650663,-254.32533253325332
506.75067506750673,1011.5013501350135,508.75067506750673,-254.37533753375337
506.85068506850683,1011.7013701370137,508.85068506850683,-254.42534253425342
506.95069506950693,1011.9013901390139,508.95069506950693,-254.47534753475347
507.05070507050704,1012.1014101410141,509.05070507050704,-254.52535253525352
507.15071507150714,1012.3014301430143,509.15071507150714,-254.57535753575357
507.25072507250724,1012.5014501450145,509.25072507250724,-254.62536253625362
507.35073507350734,1012.7014701470147,509.35073507350734,-254.67536753675367
507.45074507450744,1012.9014901490149,509.45074507450744,-254.72537253725372
507.55075507550754,1013.1015101510151,509.55075507550754,-254.77537753775377
507.65076507650764,1013.3015301530153,509.65076507650764,-254.82538253825382
507.75077507750774,1013.5015501550155,509.75077507750774,-254.87538753875387
507.85078507850784,1013.7015701570157,509.85078507850784,-254.92539253925392
507.95079507950794,1013.9015901590159,509.95079507950794,-254.97539753975397
508.05080508050804,1014.1016101610161,510.05080508050804,-255.02540254025402
508.15081508150814,1014.3016301630163,510.15081508150814,-255.07540754075407
508.25082508250824,1014.5016501650165,510.25082508250824,-255.12541254125412
508.35083508350834,1014.7016701670167,510.35083508350834,-255.17541754175417
508.45084508450844,1014.9016901690169,510.45084508450844,-255.22542254225422
508.55085508550854,1015.1017101710171,510.55085508550854,-255.27542754275427
508.65086508650865,1015.3017301730173,510.65086508650865,-255.32543254325432
508.75087508750875,1015.5017501750175,510.75087508750875,-255.37543754375437
508.85088508850885,1015.7017701770177,510.85088508850885,-255.42544254425442
508.95089508950895,1015.9017901790179,510.95089508950895,-255.47544754475447
509.05090509050905,1016.1018101810181,511.05090509050905,-255.52545254525452
509.15091509150915,1016.3018301830183,511.15091509150915,-255.57545754575457
509.25092509250925,1016.5018501850185,511.25092509250925,-255.62546254625462
509.35093509350935,1016.7018701870187,511.35093509350935,-255.67546754675467
509.45094509450945,1016.9018901890189,511.45094509450945,-255.72547254725472
509.55095509550955,1017.1019101910191,511.55095509550955,-255.77547754775478
509.65096509650965,1017.3019301930193,511.65096509650965,-255.82548254825483
509.7509750975097,1017.5019501950194,511.7509750975097,-255.87548754875485
509.8509850985098,1017.7019701970196,511.8509850985098,-255.9254925492549
509.9509950995099,1017.9019901990198,511.9509950995099,-255.97549754975495
510.05100510051,1018.10201020102,512.05100510051,-256.025502550255
510.1510151015101,1018.3020302030202,512.1510151015101,-256.07550755075505
510.2510251025102,1018.5020502050204,512.2510251025102,-256.1255125512551
510.3510351035103,1018.7020702070206,512.3510351035103,-256.17551755175515
510.4510451045104,1018.9020902090208,512.4510451045104,-256.2255225522552
510.5510551055105,1019.102110211021,512.5510551055105,-256.27552755275525
510.6510651065106,1019.3021302130212,512.6510651065106,-256.3255325532553
510.7510751075107,1019.5021502150214,512.7510751075107,-256.37553755375535
510.8510851085108,1019.7021702170216,512.8510851085108,-256.4255425542554
510.9510951095109,1019.9021902190218,512.9510951095109,-256.47554755475545
511.051105110511,1020.102210221022,513.051105110511,-256.5255525552555
511.1511151115111,1020.3022302230222,513.1511151115111,-256.57555755575555
511.2511251125112,1020.5022502250224,513.2511251125112,-256.6255625562556
511.3511351135113,1020.7022702270226,513.3511351135113,-256.67556755675565
511.4511451145114,1020.9022902290228,513.4511451145114,-256.7255725572557
511.5511551155115,1021.102310231023,513.5511551155115,-256.77557755775575
511.6511651165116,1021.3023302330232,513.6511651165116,-256.8255825582558
511.7511751175117,1021.5023502350234,513.7511751175117,-256.87558755875585
511.8511851185118,1021.7023702370236,513.8511851185118,-256.9255925592559
511.9511951195119,1021.9023902390238,513.9511951195119,-256.97559755975595
512.051205120512,1022.102410241024,514.051205120512,-257.025602560256
512.1512151215121,1022.3024302430242,514.1512151215121,-257.07560756075605
512.2512251225122,1022.5024502450244,514.2512251225122,-257.1256125612561
512.3512351235123,1022.7024702470246,514.3512351235123,-257.17561756175616
512.4512451245124,1022.9024902490248,514.4512451245124,-257.2256225622562
512.5512551255125,1023.102510251025,514.5512551255125,-257.27562756275626
512.6512651265126,1023.3025302530252,514.6512651265126,-257.3256325632563
512.7512751275127,1023.5025502550254,514.7512751275127,-257.37563756375636
512.8512851285128,1023.7025702570256,514.8512851285128,-257.4256425642564
512.9512951295129,1023.9025902590258,514.9512951295129,-257.47564756475646
513.051305130513,1024.102610261026,515.051305130513,-257.5256525652565
513.1513151315131,1024.3026302630262,515.1513151315131,-257.57565756575656
513.2513251325132,1024.5026502650264,515.2513251325132,-257.6256625662566
513.3513351335133,1024.7026702670266,515.3513351335133,-257.67566756675666
513.4513451345134,1024.9026902690268,515.4513451345134,-257.7256725672567
513.5513551355135,1025.102710271027,515.5513551355135,-257.77567756775676
513.6513651365136,1025.3027302730272,515.6513651365136,-257.8256825682568
513.7513751375137,1025.5027502750274,515.7513751375137,-257.87568756875686
513.8513851385138,1025.7027702770276,515.8513851385138,-257.9256925692569
513.9513951395139,1025.9027902790278,515.9513951395139,-257.97569756975696
514.051405140514,1026.102810281028,516.051405140514,-258.025702570257
514.1514151415141,1026.3028302830282,516.1514151415141,-258.07570757075706
514.2514251425142,1026.5028502850284,516.2514251425142,-258.1257125712571
514.3514351435143,1026.7028702870286,516.3514351435143,-258.17571757175716
514.4514451445144,1026.9028902890288,516.4514451445144,-258.2257225722572
514.5514551455145,1027.102910291029,516.5514551455145,-258.27572757275726
514.6514651465146,1027.3029302930292,516.6514651465146,-258.3257325732573
514.7514751475147,1027.5029502950294,516.7514751475147,-258.37573757375736
514.8514851485148,1027.7029702970297,516.8514851485148,-258.4257425742574
514.9514951495149,1027.9029902990299,516.9514951495149,-258.47574757475746
515.051505150515,1028.10301030103,517.051505150515,-258.5257525752575
515.1515151515151,1028.3030303030303,517.1515151515151,-258.57575757575756
515.2515251525152,1028.5030503050305,517.2515251525152,-258.6257625762576
515.3515351535153,1028.7030703070307,517.3515351535153,-258.67576757675766
515.4515451545154,1028.9030903090309,517.4515451545154,-258.7257725772577
515.5515551555155,1029.103110311031,517.5515551555155,-258.77577757775776
515.6515651565156,1029.3031303130313,517.6515651565156,-258.8257825782578
515.7515751575157,1029.5031503150315,517.7515751575157,-258.87578757875787
515.8515851585158,1029.7031703170317,517.8515851585158,-258.9257925792579
515.9515951595159,1029.9031903190319,517.9515951595159,-258.97579757975797
516.051605160516,1030.103210321032,518.051605160516,-259.025802580258
516.1516151615161,1030.3032303230323,518.1516151615161,-259.07580758075807
516.2516251625162,1030.5032503250325,518.2516251625162,-259.1258125812581
516.3516351635163,1030.7032703270327,518.3516351635163,-259.17581758175817
516.4516451645164,1030.9032903290329,518.4516451645164,-259.2258225822582
516.5516551655165,1031.103310331033,518.5516551655165,-259.27582758275827
516.6516651665166,1031.3033303330333,518.6516651665166,-259.3258325832583
516.7516751675167,1031.5033503350335,518.7516751675167,-259.37583758375837
516.8516851685168,1031.7033703370337,518.8516851685168,-259.4258425842584
516.9516951695169,1031.9033903390339,518.9516951695169,-259.47584758475847
517.051705170517,1032.103410341034,519.051705170517,-259.5258525852585
517.1517151715171,1032.3034303430343,519.1517151715171,-259.57585758575857
517.2517251725172,1032.5034503450345,519.2517251725172,-259.6258625862586
517.3517351735173,1032.7034703470347,519.3517351735173,-259.67586758675867
517.4517451745174,1032.9034903490349,519.4517451745174,-259.7258725872587
517.5517551755175,1033.103510351035,519.5517551755175,-259.77587758775877
517.6517651765176,1033.3035303530353,519.6517651765176,-259.8258825882588
517.7517751775177,1033.5035503550355,519.7517751775177,-259.87588758875887
517.8517851785178,1033.7035703570357,519.8517851785178,-259.9258925892589
517.951795179518,1033.903590359036,519.951795179518,-259.975897589759
518.051805180518,1034.103610361036,520.051805180518,-260.025902590259
518.1518151815181,1034.3036303630363,520.1518151815181,-260.0759075907591
518.2518251825182,1034.5036503650365,520.2518251825182,-260.1259125912591
518.3518351835183,1034.7036703670367,520.3518351835183,-260.1759175917592
518.4518451845184,1034.903690369037,520.4518451845184,-260.2259225922592
518.5518551855185,1035.103710371037,520.5518551855185,-260.2759275927593
518.6518651865186,1035.3037303730373,520.6518651865186,-260.3259325932593
518.7518751875187,1035.5037503750375,520.7518751875187,-260.3759375937594
518.8518851885188,1035.7037703770377,520.8518851885188,-260.4259425942594
518.951895189519,1035.903790379038,520.951895189519,-260.4759475947595
519.051905190519,1036.103810381038,521.051905190519,-260.5259525952595
519.1519151915192,1036.3038303830383,521.1519151915192,-260.5759575957596
519.2519251925193,1036.5038503850385,521.2519251925193,-260.6259625962596
519.3519351935194,1036.7038703870387,521.3519351935194,-260.6759675967597
519.4519451945195,1036.903890389039,521.4519451945195,-260.7259725972597
519.5519551955196,1037.103910391039,521.5519551955196,-260.7759775977598
519.6519651965197,1037.3039303930393,521.6519651965197,-260.8259825982598
519.7519751975198,1037.5039503950395,521.7519751975198,-260.8759875987599
519.8519851985199,1037.7039703970397,521.8519851985199,-260.9259925992599
519.95199519952,1037.90399039904,521.95199519952,-260.97599759976
520.0520052005201,1038.1040104010401,522.0520052005201,-261.02600260026003
520.1520152015202,1038.3040304030403,522.1520152015202,-261.0760076007601
520.2520252025203,1038.5040504050405,522.2520252025203,-261.12601260126013
520.3520352035204,1038.7040704070407,522.3520352035204,-261.1760176017602
520.4520452045205,1038.904090409041,522.4520452045205,-261.22602260226023
520.5520552055206,1039.1041104110411,522.5520552055206,-261.2760276027603
520.6520652065207,1039.3041304130413,522.6520652065207,-261.32603260326033
520.7520752075208,1039.5041504150415,522.7520752075208,-261.3760376037604
520.8520852085209,1039.7041704170417,522.8520852085209,-261.42604260426043
520.952095209521,1039.904190419042,522.952095209521,-261.4760476047605
521.0521052105211,1040.1042104210421,523.0521052105211,-261.52605260526053
521.1521152115212,1040.3042304230423,523.1521152115212,-261.5760576057606
521.2521252125213,1040.5042504250425,523.2521252125213,-261.62606260626063
521.3521352135214,1040.7042704270427,523.3521352135214,-261.6760676067607
521.4521452145215,1040.904290429043,523.4521452145215,-261.72607260726073
521.5521552155216,1041.1043104310431,523.5521552155216,-261.7760776077608
521.6521652165217,1041.3043304330433,523.6521652165217,-261.82608260826083
521.7521752175218,1041.5043504350435,523.7521752175218,-261.8760876087609
521.8521852185219,1041.7043704370437,523.8521852185219,-261.92609260926093
521.952195219522,1041.904390439044,523.952195219522,-261.976097609761
522.0522052205221,1042.1044104410441,524.0522052205221,-262.02610261026103
522.1522152215222,1042.3044304430443,524.1522152215222,-262.0761076107611
522.2522252225223,1042.5044504450445,524.2522252225223,-262.12611261126114
522.3522352235224,1042.7044704470447,524.3522352235224,-262.1761176117612
522.4522452245225,1042.904490449045,524.4522452245225,-262.22612261226124
522.5522552255226,1043.1045104510451,524.5522552255226,-262.2761276127613
522.6522652265227,1043.3045304530453,524.6522652265227,-262.32613261326134
522.7522752275228,1043.5045504550455,524.7522752275228,-262.3761376137614
522.8522852285229,1043.7045704570457,524.8522852285229,-262.42614261426144
522.952295229523,1043.904590459046,524.952295229523,-262.4761476147615
523.0523052305231,1044.1046104610461,525.0523052305231,-262.52615261526154
523.1523152315232,1044.3046304630464,525.1523152315232,-262.5761576157616
523.2523252325233,1044.5046504650466,525.2523252325233,-262.62616261626164
523.3523352335234,1044.7046704670468,525.3523352335234,-262.6761676167617
523.4523452345235,1044.904690469047,525.4523452345235,-262.72617261726174
523.5523552355236,1045.1047104710472,525.5523552355236,-262.7761776177618
523.6523652365237,1045.3047304730474,525.6523652365237,-262.82618261826184
523.7523752375238,1045.5047504750476,525.7523752375238,-262.8761876187619
523.8523852385239,1045.7047704770478,525.8523852385239,-262.92619261926194
523.952395239524,1045.904790479048,525.952395239524,-262.976197619762
524.052405240524,1046.104810481048,526.052405240524,-263.026202620262
524.1524152415241,1046.3048304830481,526.1524152415241,-263.07620762076203
524.2524252425242,1046.5048504850483,526.2524252425242,-263.1262126212621
524.3524352435243,1046.7048704870485,526.3524352435243,-263.17621762176213
524.4524452445244,1046.9048904890487,526.4524452445244,-263.2262226222622
524.5524552455245,1047.104910491049,526.5524552455245,-263.27622762276224
524.6524652465246,1047.3049304930491,526.6524652465246,-263.3262326232623
524.7524752475247,1047.5049504950493,526.7524752475247,-263.37623762376234
524.8524852485248,1047.7049704970495,526.8524852485248,-263.4262426242624
524.9524952495249,1047.9049904990497,526.9524952495249,-263.47624762476244
525.052505250525,1048.10501050105,527.052505250525,-263.5262526252625
525.1525152515251,1048.3050305030501,527.1525152515251,-263.57625762576254
525.2525252525252,1048.5050505050503,527.2525252525252,-263.6262626262626
525.3525352535253,1048.7050705070506,527.3525352535253,-263.67626762676264
525.4525452545254,1048.9050905090508,527.4525452545254,-263.7262726272627
525.5525552555255,1049.105110511051,527.5525552555255,-263.77627762776274
525.6525652565256,1049.3051305130512,527.6525652565256,-263.8262826282628
525.7525752575257,1049.5051505150514,527.7525752575257,-263.87628762876284
525.8525852585258,1049.7051705170516,527.8525852585258,-263.9262926292629
525.9525952595259,1049.9051905190518,527.9525952595259,-263.97629762976294
526.052605260526,1050.105210521052,528.052605260526,-264.026302630263
526.1526152615261,1050.3052305230522,528.1526152615261,-264.07630763076304
526.2526252625262,1050.5052505250524,528.2526252625262,-264.1263126312631
526.3526352635263,1050.7052705270526,528.3526352635263,-264.17631763176314
526.4526452645264,1050.9052905290528,528.4526452645264,-264.2263226322632
526.5526552655265,1051.105310531053,528.5526552655265,-264.27632763276324
526.6526652665266,1051.3053305330532,528.6526652665266,-264.3263326332633
526.7526752675267,1051.5053505350534,528.7526752675267,-264.37633763376334
526.8526852685268,1051.7053705370536,528.8526852685268,-264.4263426342634
526.9526952695269,1051.9053905390538,528.9526952695269,-264.47634763476344
527.052705270527,1052.105410541054,529.052705270527,-264.5263526352635
527.1527152715271,1052.3054305430542,529.1527152715271,-264.57635763576354
527.2527252725272,1052.5054505450544,529.2527252725272,-264.6263626362636
527.3527352735273,1052.7054705470546,529.3527352735273,-264.67636763676364
527.4527452745274,1052.9054905490548,529.4527452745274,-264.7263726372637
527.5527552755275,1053.105510551055,529.5527552755275,-264.77637763776374
527.6527652765276,1053.3055305530552,529.6527652765276,-264.8263826382638
527.7527752775277,1053.5055505550554,529.7527752775277,-264.87638763876384
527.8527852785278,1053.7055705570556,529.8527852785278,-264.9263926392639
527.9527952795279,1053.9055905590558,529.9527952795279,-264.97639763976395
528.052805280528,1054.105610561056,530.052805280528,-265.026402640264
528.1528152815281,1054.3056305630562,530.1528152815281,-265.07640764076405
528.2528252825282,1054.5056505650564,530.2528252825282,-265.1264126412641
528.3528352835283,1054.7056705670566,530.3528352835283,-265.17641764176415
528.4528452845284,1054.9056905690568,530.4528452845284,-265.2264226422642
528.5528552855285,1055.105710571057,530.5528552855285,-265.27642764276425
528.6528652865286,1055.3057305730572,530.6528652865286,-265.3264326432643
528.7528752875287,1055.5057505750574,530.7528752875287,-265.37643764376435
528.8528852885288,1055.7057705770576,530.8528852885288,-265.4264426442644
528.9528952895289,1055.9057905790578,530.9528952895289,-265.47644764476445
529.052905290529,1056.105810581058,531.052905290529,-265.5264526452645
529.1529152915291,1056.3058305830582,531.1529152915291,-265.57645764576455
529.2529252925292,1056.5058505850584,531.2529252925292,-265.6264626462646
529.3529352935293,1056.7058705870586,531.3529352935293,-265.67646764676465
529.4529452945294,1056.9058905890588,531.4529452945294,-265.7264726472647
529.5529552955295,1057.105910591059,531.5529552955295,-265.77647764776475
529.6529652965296,1057.3059305930592,531.6529652965296,-265.8264826482648
529.7529752975297,1057.5059505950594,531.7529752975297,-265.87648764876485
529.8529852985298,1057.7059705970596,531.8529852985298,-265.9264926492649
529.9529952995299,1057.9059905990598,531.9529952995299,-265.97649764976495
530.05300530053,1058.10601060106,532.05300530053,-266.026502650265
530.1530153015301,1058.3060306030602,532.1530153015301,-266.07650765076505
530.2530253025302,1058.5060506050604,532.2530253025302,-266.1265126512651
530.3530353035303,1058.7060706070606,532.3530353035303,-266.17651765176515
530.4530453045304,1058.9060906090608,532.4530453045304,-266.2265226522652
530.5530553055305,1059.106110611061,532.5530553055305,-266.27652765276525
530.6530653065306,1059.3061306130612,532.6530653065306,-266.3265326532653
530.7530753075307,1059.5061506150614,532.7530753075307,-266.37653765376535
530.8530853085308,1059.7061706170616,532.8530853085308,-266.4265426542654
530.9530953095309,1059.9061906190618,532.9530953095309,-266.47654765476545
531.053105310531,1060.106210621062,533.053105310531,-266.5265526552655
531.1531153115311,1060.3062306230622,533.1531153115311,-266.57655765576555
531.2531253125312,1060.5062506250624,533.2531253125312,-266.6265626562656
531.3531353135313,1060.7062706270626,533.3531353135313,-266.67656765676566
531.4531453145314,1060.9062906290628,533.4531453145314,-266.7265726572657
531.5531553155315,1061.106310631063,533.5531553155315,-266.77657765776576
531.6531653165316,1061.3063306330632,533.6531653165316,-266.8265826582658
531.7531753175317,1061.5063506350634,533.7531753175317,-266.87658765876586
531.8531853185318,1061.7063706370636,533.8531853185318,-266.9265926592659
531.9531953195319,1061.9063906390638,533.9531953195319,-266.97659765976596
532.053205320532,1062.106410641064,534.053205320532,-267.026602660266
532.1532153215321,1062.3064306430642,534.1532153215321,-267.07660766076606
532.2532253225322,1062.5064506450644,534.2532253225322,-267.1266126612661
532.3532353235323,1062.7064706470646,534.3532353235323,-267.17661766176616
532.4532453245324,1062.9064906490648,534.4532453245324,-267.2266226622662
532.5532553255325,1063.106510651065,534.5532553255325,-267.27662766276626
532.6532653265326,1063.3065306530652,534.6532653265326,-267.3266326632663
532.7532753275327,1063.5065506550654,534.7532753275327,-267.37663766376636
532.8532853285328,1063.7065706570656,534.8532853285328,-267.4266426642664
532.9532953295329,1063.9065906590658,534.9532953295329,-267.47664766476646
533.053305330533,1064.106610661066,535.053305330533,-267.5266526652665
533.1533153315331,1064.3066306630662,535.1533153315331,-267.57665766576656
533.2533253325332,1064.5066506650664,535.2533253325332,-267.6266626662666
533.3533353335333,1064.7066706670666,535.3533353335333,-267.67666766676666
533.4533453345334,1064.9066906690668,535.4533453345334,-267.7266726672667
533.5533553355335,1065.106710671067,535.5533553355335,-267.77667766776676
533.6533653365336,1065.3067306730672,535.6533653365336,-267.8266826682668
533.7533753375337,1065.5067506750675,535.7533753375337,-267.87668766876686
533.8533853385338,1065.7067706770677,535.8533853385338,-267.9266926692669
533.9533953395339,1065.9067906790679,535.9533953395339,-267.97669766976696
534.053405340534,1066.106810681068,536.053405340534,-268.026702670267
534.1534153415341,1066.3068306830683,536.1534153415341,-268.07670767076706
534.2534253425342,1066.5068506850685,536.2534253425342,-268.1267126712671
534.3534353435343,1066.7068706870687,536.3534353435343,-268.17671767176716
534.4534453445344,1066.9068906890689,536.4534453445344,-268.2267226722672
534.5534553455345,1067.106910691069,536.5534553455345,-268.27672767276727
534.6534653465346,1067.3069306930693,536.6534653465346,-268.3267326732673
534.7534753475347,1067.5069506950695,536.7534753475347,-268.37673767376737
534.8534853485348,1067.7069706970697,536.8534853485348,-268.4267426742674
534.9534953495349,1067.9069906990699,536.9534953495349,-268.47674767476747
535.053505350535,1068.10701070107,537.053505350535,-268.5267526752675
535.1535153515351,1068.3070307030703,537.1535153515351,-268.57675767576757
535.2535253525352,1068.5070507050705,537.2535253525352,-268.6267626762676
535.3535353535353,1068.7070707070707,537.3535353535353,-268.67676767676767
535.4535453545354,1068.9070907090709,537.4535453545354,-268.7267726772677
535.5535553555355,1069.107110711071,537.5535553555355,-268.77677767776777
535.6535653565356,1069.3071307130713,537.6535653565356,-268.8267826782678
535.7535753575357,1069.5071507150715,537.7535753575357,-268.87678767876787
535.8535853585358,1069.7071707170717,537.8535853585358,-268.9267926792679
535.9535953595359,1069.9071907190719,537.9535953595359,-268.97679767976797
536.053605360536,1070.107210721072,538.053605360536,-269.026802680268
536.1536153615361,1070.3072307230723,538.1536153615361,-269.07680768076807
536.2536253625362,1070.5072507250725,538.2536253625362,-269.1268126812681
536.3536353635363,1070.7072707270727,538.3536353635363,-269.17681768176817
536.4536453645364,1070.9072907290729,538.4536453645364,-269.2268226822682
536.5536553655365,1071.107310731073,538.5536553655365,-269.27682768276827
536.6536653665366,1071.3073307330733,538.6536653665366,-269.3268326832683
536.7536753675367,1071.5073507350735,538.7536753675367,-269.3768376837684
536.8536853685368,1071.7073707370737,538.8536853685368,-269.4268426842684
536.953695369537,1071.907390739074,538.953695369537,-269.4768476847685
537.053705370537,1072.107410741074,539.053705370537,-269.5268526852685
537.1537153715371,1072.3074307430743,539.1537153715371,-269.5768576857686
537.2537253725372,1072.5074507450745,539.2537253725372,-269.6268626862686
537.3537353735373,1072.7074707470747,539.3537353735373,-269.6768676867687
537.4537453745374,1072.907490749075,539.4537453745374,-269.7268726872687
537.5537553755375,1073.107510751075,539.5537553755375,-269.7768776877688
537.6537653765376,1073.3075307530753,539.6537653765376,-269.8268826882688
537.7537753775377,1073.5075507550755,539.7537753775377,-269.8768876887689
537.8537853785379,1073.7075707570757,539.8537853785379,-269.9268926892689
537.953795379538,1073.907590759076,539.953795379538,-269.976897689769
538.053805380538,1074.107610761076,540.053805380538,-270.026902690269
538.1538153815382,1074.3076307630763,540.1538153815382,-270.0769076907691
538.2538253825383,1074.5076507650765,540.2538253825383,-270.1269126912691
538.3538353835384,1074.7076707670767,540.3538353835384,-270.1769176917692
538.4538453845385,1074.907690769077,540.4538453845385,-270.2269226922692
538.5538553855386,1075.107710771077,540.5538553855386,-270.2769276927693
538.6538653865387,1075.3077307730773,540.6538653865387,-270.3269326932693
538.7538753875388,1075.5077507750775,540.7538753875388,-270.3769376937694
538.8538853885389,1075.7077707770777,540.8538853885389,-270.4269426942694
538.953895389539,1075.907790779078,540.953895389539,-270.4769476947695
539.0539053905391,1076.1078107810781,541.0539053905391,-270.52695269526953
539.1539153915392,1076.3078307830783,541.1539153915392,-270.5769576957696
539.2539253925393,1076.5078507850785,541.2539253925393,-270.62696269626963
539.3539353935394,1076.7078707870787,541.3539353935394,-270.6769676967697
539.4539453945395,1076.907890789079,541.4539453945395,-270.72697269726973
539.5539553955396,1077.1079107910791,541.5539553955396,-270.7769776977698
539.6539653965397,1077.3079307930793,541.6539653965397,-270.82698269826983
539.7539753975398,1077.5079507950795,541.7539753975398,-270.8769876987699
539.8539853985399,1077.7079707970797,541.8539853985399,-270.92699269926993
539.95399539954,1077.90799079908,541.95399539954,-270.97699769977
540.0540054005401,1078.1080108010801,542.0540054005401,-271.02700270027003
540.1540154015402,1078.3080308030803,542.1540154015402,-271.0770077007701
540.2540254025403,1078.5080508050805,542.2540254025403,-271.12701270127013
540.3540354035404,1078.7080708070807,542.3540354035404,-271.1770177017702
540.4540454045405,1078.908090809081,542.4540454045405,-271.22702270227023
540.5540554055406,1079.1081108110811,542.5540554055406,-271.2770277027703
540.6540654065407,1079.3081308130813,542.6540654065407,-271.32703270327033
540.7540754075408,1079.5081508150815,542.7540754075408,-271.3770377037704
540.8540854085409,1079.7081708170817,542.8540854085409,-271.42704270427043
540.954095409541,1079.908190819082,542.954095409541,-271.4770477047705
541.0541054105411,1080.1082108210821,543.0541054105411,-271.52705270527053
541.1541154115412,1080.3082308230823,543.1541154115412,-271.5770577057706
541.2541254125413,1080.5082508250825,543.2541254125413,-271.62706270627064
541.3541354135414,1080.7082708270827,543.3541354135414,-271.6770677067707
541.4541454145415,1080.908290829083,543.4541454145415,-271.72707270727074
541.5541554155416,1081.1083108310831,543.5541554155416,-271.7770777077708
541.6541654165417,1081.3083308330833,543.6541654165417,-271.82708270827084
541.7541754175418,1081.5083508350835,543.7541754175418,-271.8770877087709
541.8541854185419,1081.7083708370837,543.8541854185419,-271.92709270927094
541.954195419542,1081.908390839084,543.954195419542,-271.977097709771
542.0542054205421,1082.1084108410842,544.0542054205421,-272.02710271027104
542.1542154215422,1082.3084308430844,544.1542154215422,-272.0771077107711
542.2542254225423,1082.5084508450846,544.2542254225423,-272.12711271127114
