,ts1,ts2,ts3
453.8453845384538,93069138.12864546,-280030867.07281923,201436.67922147247
453.9453945394539,93130769.04122438,-280216122.86317295,201526.4672781859
454.045404540454,93192427.15596712,-280401460.340034,201616.27533889998
454.1454145414541,93254112.47887549,-280586879.5214081,201706.10340361463
454.2454245424542,93315825.01595129,-280772380.4253003,201795.9514723299
454.3454345434543,93377564.77319634,-280957963.0697164,201885.81954504576
454.4454445444544,93439331.75661242,-281143627.47266155,201975.70762176224
454.5454545454545,93501125.97220133,-281329373.65214115,202065.6157024793
454.6454645464546,93562947.42596488,-281515201.6261607,202155.54378719698
454.7454745474547,93624796.12390485,-281701111.4127255,202245.49187591524
454.8454845484548,93686672.07202306,-281887103.0298411,202335.4599686341
454.9454945494549,93748575.27632134,-282073176.49551284,202425.44806535356
455.045504550455,93810505.74280143,-282259331.82774603,202515.45616607362
455.1455145514551,93872463.47746515,-282445569.0445461,202605.4842707943
455.2455245524552,93934448.48631433,-282631888.1639186,202695.53237951553
455.3455345534553,93996460.77535072,-282818289.2038687,202785.60049223743
455.4455445544554,94058500.35057618,-283004772.182402,202875.68860895987
455.5455545554555,94120567.21799245,-283191337.1175237,202965.79672968294
455.6455645564556,94182661.38360137,-283377984.02723944,203055.9248544066
455.7455745574557,94244782.85340472,-283564712.92955446,203146.07298313087
455.8455845584558,94306931.63340433,-283751523.8424742,203236.24111585572
455.9455945594559,94369107.72960196,-283938416.78400403,203326.4292525812
456.045604560456,94431311.14799945,-284125391.7721494,203416.63739330723
456.1456145614561,94493541.89459857,-284312448.8249157,203506.86553803392
456.2456245624562,94555799.97540113,-284499587.96030843,203597.11368676118
456.3456345634563,94618085.39640893,-284686809.1963327,203687.38183948904
456.4456445644564,94680398.16362378,-284874112.5509942,203777.66999621753
456.5456545654565,94742738.28304747,-285061498.0422982,203867.97815694657
456.6456645664566,94805105.7606818,-285248965.6882502,203958.30632167627
456.7456745674567,94867500.60252856,-285436515.5068554,204048.6544904065
456.8456845684568,94929922.81458957,-285624147.5161194,204139.02266313738
456.9456945694569,94992372.40286663,-285811861.7340476,204229.41083986883
457.045704570457,95054849.37336154,-285999658.1786453,204319.8190206009
457.1457145714571,95117353.7320761,-286187536.8679179,204410.24720533355
457.2457245724572,95179885.48501207,-286375497.81987077,204500.69539406683
457.3457345734573,95242444.63817132,-286563541.0525095,204591.16358680069
457.4457445744574,95305031.19755559,-286751666.58383936,204681.65178353517
457.5457545754575,95367645.16916671,-286939874.4318657,204772.15998427023
457.6457645764576,95430286.55900648,-287128164.6145939,204862.6881890059
457.7457745774577,95492955.3730767,-287316537.15002966,204953.23639774215
457.8457845784578,95555651.61737919,-287504992.056178,205043.80461047904
457.9457945794579,95618375.29791568,-287693529.35104454,205134.3928272165
458.045804580458,95681126.42068806,-287882149.05263466,205225.00104795457
458.1458145814581,95743904.99169806,-288070851.17895365,205315.62927269324
458.2458245824582,95806711.01694752,-288259635.748007,205406.2775014325
458.3458345834583,95869544.50243823,-288448502.7778001,205496.94573417236
458.4458445844584,95932405.45417199,-288637452.2863384,205587.6339709128
458.5458545854585,95995293.8781506,-288826484.2916272,205678.34221165392
458.64586458645863,96058209.78037584,-289015598.8116719,205769.07045639557
458.74587458745873,96121153.16684954,-289204795.8644781,205859.81870513782
458.84588458845883,96184124.0435735,-289394075.468051,205950.58695788067
458.94589458945893,96247122.41654949,-289583437.640396,206041.37521462416
459.04590459045903,96310148.29177937,-289772882.3995186,206132.18347536822
459.14591459145913,96373201.67526487,-289962409.7634241,206223.01174011288
459.24592459245923,96436282.57300782,-290152019.750118,206313.86000885814
459.34593459345933,96499390.99101004,-290341712.37760574,206404.72828160404
459.44594459445943,96562526.93527329,-290531487.66389245,206495.6165583505
459.54595459545953,96625690.41179942,-290721345.6269839,206586.52483909755
459.64596459645963,96688881.42659019,-290911286.28488517,206677.45312384525
459.74597459745974,96752099.98564741,-291101309.65560186,206768.4014125935
459.84598459845984,96815346.0949729,-291291415.7571394,206859.36970534237
459.94599459945994,96878619.76056841,-291481604.607503,206950.35800209182
460.04600460046004,96941920.9884358,-291671876.22469825,207041.3663028419
460.14601460146014,97005249.78457685,-291862230.6267303,207132.39460759255
460.24602460246024,97068606.15499336,-292052667.83160496,207223.44291634383
460.34603460346034,97131990.1056871,-292243187.8573272,207314.5112290957
460.44604460446044,97195401.6426599,-292433790.72190267,207405.59954584818
460.54605460546054,97258840.77191357,-292624476.4433367,207496.70786660124
460.64606460646064,97322307.4994499,-292815245.03963476,207587.8361913549
460.74607460746074,97385801.83127066,-293006096.5288021,207678.98452010917
460.84608460846084,97449323.77337772,-293197030.92884433,207770.15285286403
460.94609460946094,97512873.33177282,-293388048.2577667,207861.3411896195
461.04610461046104,97576450.51245777,-293579148.53357464,207952.54953037557
461.14611461146114,97640055.32143438,-293770331.7742736,208043.77787513225
461.24612461246124,97703687.76470445,-293961597.99786884,208135.02622388952
461.34613461346134,97767347.84826979,-294152947.22236586,208226.2945766474
461.44614461446145,97831035.57813218,-294344379.46577007,208317.58293340585
461.54615461546155,97894750.96029343,-294535894.7460869,208408.89129416493
461.64616461646165,97958494.00075534,-294727493.0813218,208500.2196589246
461.74617461746175,98022264.7055197,-294919174.4894799,208591.56802768487
461.84618461846185,98086063.08058834,-295110938.98856694,208682.93640044573
461.94619461946195,98149889.13196303,-295302786.5965881,208774.3247772072
462.046204620462,98213742.86564556,-295494717.33154875,208865.7331579692
462.1462146214621,98277624.28763779,-295686731.2114545,208957.1615427319
462.2462246224622,98341533.40394145,-295878828.2543106,209048.60993149513
462.3462346234623,98405470.2205584,-296071008.4781226,209140.07832425903
462.4462446244624,98469434.74349041,-296263271.9008957,209231.56672102347
462.5462546254625,98533426.97873929,-296455618.5406354,209323.07512178857
462.6462646264626,98597446.93230683,-296648048.41534716,209414.60352655425
462.7462746274627,98661494.61019482,-296840561.54303616,209506.1519353205
462.8462846284628,98725570.0184051,-297033157.94170815,209597.72034808737
462.9462946294629,98789673.16293941,-297225837.62936825,209689.30876485482
463.046304630463,98853804.04979962,-297418600.62402195,209780.9171856229
463.1463146314631,98917962.68498747,-297611446.9436746,209872.54561039156
463.2463246324632,98982149.0745048,-297804376.6063317,209964.19403916085
463.3463346334633,99046363.2243534,-297997389.6299986,210055.8624719307
463.4463446344634,99110605.14053506,-298190486.0326808,210147.5509087012
463.5463546354635,99174874.8290516,-298383665.83238345,210239.25934947224
463.6463646364636,99239172.29590479,-298576929.04711217,210330.98779424393
463.7463746374637,99303497.54709645,-298770275.69487226,210422.7362430162
463.8463846384638,99367850.58862838,-298963705.79366916,210514.50469578907
463.9463946394639,99432231.42650238,-299157219.36150837,210606.29315256252
464.046404640464,99496640.06672026,-299350816.41639507,210698.10161333662
464.1464146414641,99561076.5152838,-299544496.9763348,210789.9300781113
464.2464246424642,99625540.7781948,-299738261.059333,210881.77854688655
464.3464346434643,99690032.86145508,-299932108.683395,210973.64701966243
464.4464446444644,99754552.77106644,-300126039.86652625,211065.53549643888
464.5464546454645,99819100.51303066,-300320054.626732,211157.44397721597
464.6464646464646,99883676.09334956,-300514152.9820179,211249.37246199363
464.7464746474647,99948279.51802492,-300708334.9503891,211341.32095077191
464.8464846484648,100012910.79305854,-300902600.5498511,211433.28944355078
464.9464946494649,100077569.92445226,-301096949.79840946,211525.27794033027
465.046504650465,100142256.91820785,-301291382.7140693,211617.2864411103
465.1465146514651,100206971.7803271,-301485899.3148362,211709.314945891
465.2465246524652,100271714.51681182,-301680499.6187156,211801.36345467225
465.3465346534653,100336485.13366383,-301875183.6437128,211893.43196745415
465.4465446544654,100401283.63688491,-302069951.4078332,211985.5204842366
465.5465546554655,100466110.03247686,-302264802.92908216,212077.6290050197
465.6465646564656,100530964.32644148,-302459738.22546524,212169.75752980335
465.7465746574657,100595846.52478059,-302654757.3149878,212261.90605858763
465.8465846584658,100660756.63349596,-302849860.215655,212354.0745913725
465.9465946594659,100725694.65858941,-303045046.9454726,212446.26312815797
466.046604660466,100790660.60606275,-303240317.5224458,212538.47166894405
466.1466146614661,100855654.48191774,-303435671.96457994,212630.7002137307
466.2466246624662,100920676.29215623,-303631110.28988063,212722.948762518
466.3466346634663,100985726.04278,-303826632.5163531,212815.21731530587
466.4466446644664,101050803.73979083,-304022238.66200274,212907.50587209433
466.5466546654665,101115909.38919054,-304217928.74483514,212999.8144328834
466.6466646664666,101181042.99698094,-304413702.7828555,213092.14299767307
466.7466746674667,101246204.56916381,-304609560.79406935,213184.49156646334
466.8466846684668,101311394.11174096,-304805502.79648197,213276.86013925422
466.9466946694669,101376611.6307142,-305001528.80809885,213369.2487160457
467.046704670467,101441857.13208531,-305197638.84692544,213461.65729683777
467.1467146714671,101507130.6218561,-305393832.930967,213554.08588163042
467.2467246724672,101572432.10602836,-305590111.078229,213646.5344704237
467.3467346734673,101637761.59060393,-305786473.3067169,213739.00306321762
467.4467446744674,101703119.08158456,-305982919.6344361,213831.49166001208
467.5467546754675,101768504.58497208,-306179450.07939184,213924.00026080717
467.6467646764676,101833918.10676828,-306376064.65958965,214016.5288656028
467.7467746774677,101899359.65297496,-306572763.3930349,214109.0774743991
467.8467846784678,101964829.22959392,-306769546.297733,214201.64608719596
467.9467946794679,102030326.84262697,-306966413.39168936,214294.23470399345
468.04680468046803,102095852.4980759,-307163364.6929094,214386.8433247915
468.14681468146813,102161406.2019425,-307360400.21939844,214479.4719495902
468.24682468246823,102226987.96022862,-307557519.989162,214572.12057838944
468.34683468346833,102292597.778936,-307754724.02020544,214664.78921118935
468.44684468446843,102358235.66406646,-307952012.33053404,214757.4778479898
468.54685468546853,102423901.62162182,-308149384.9381534,214850.18648879087
468.64686468646863,102489595.65760386,-308346841.8610687,214942.91513359256
468.74687468746873,102555317.77801439,-308544383.11728555,215035.66378239484
468.84688468846883,102621067.9888552,-308742008.7248092,215128.4324351977
468.94689468946893,102686846.2961281,-308939718.7016452,215221.2210920012
469.04690469046903,102752652.70583488,-309137513.0657988,215314.02975280528
469.14691469146914,102818487.22397736,-309335391.8352754,215406.85841760994
469.24692469246924,102884349.85655732,-309533355.02808064,215499.7070864152
469.34693469346934,102950240.60957657,-309731402.6622197,215592.57575922107
469.44694469446944,103016159.4890369,-309929534.7556979,215685.46443602757
469.54695469546954,103082106.50094014,-310127751.32652086,215778.3731168346
469.64696469646964,103148081.65128805,-310326052.3926939,215871.30180164232
469.74697469746974,103214084.94608246,-310524437.9722223,215964.25049045056
469.84698469846984,103280116.39132515,-310722908.08311176,216057.21918325947
469.94699469946994,103346175.99301794,-310921462.7433674,216150.20788006892
470.04700470047004,103412263.7571626,-311120101.97099465,216243.216580879
470.14701470147014,103478379.68976098,-311318825.7839991,216336.24528568966
470.24702470247024,103544523.79681484,-311517634.2003859,216429.29399450097
470.34703470347034,103610696.08432598,-311716527.23816067,216522.36270731283
470.44704470447044,103676896.55829623,-311915504.9153287,216615.45142412532
470.54705470547054,103743125.22472736,-312114567.2498954,216708.5601449384
470.64706470647064,103809382.0896212,-312313714.25986624,216801.68886975205
470.74707470747074,103875667.15897954,-312512945.9632464,216894.83759856634
470.84708470847085,103941980.43880413,-312712262.3780416,216988.0063313812
470.94709470947095,104008321.93509685,-312911663.522257,217081.19506819668
471.04710471047105,104074691.65385945,-313111149.4138981,217174.40380901276
471.14711471147115,104141089.60109375,-313310720.07097036,217267.63255382946
471.24712471247125,104207515.78280155,-313510375.511479,217360.8813026467
471.34713471347135,104273970.20498464,-313710115.7534296,217454.1500554646
471.44714471447145,104340452.87364483,-313909940.8148275,217547.43881228307
471.54715471547155,104406963.7947839,-314109850.713678,217640.74757310216
471.6471647164716,104473502.97440365,-314309845.4679866,217734.07633792175
471.7471747174717,104540070.41850592,-314509925.0957587,217827.42510674204
471.8471847184718,104606666.1330925,-314710089.6149997,217920.7938795629
471.9471947194719,104673290.12416516,-314910339.0437151,218014.1826563844
472.047204720472,104739942.39772573,-315110673.3999101,218107.59143720646
472.1472147214721,104806622.95977598,-315311092.70159024,218201.02022202915
472.2472247224722,104873331.81631774,-315511596.9667608,218294.46901085245
472.3472347234723,104940068.97335282,-315712186.21342736,218387.93780367632
472.4472447244724,105006834.43688297,-315912860.45959526,218481.4266005008
472.5472547254725,105073628.21291003,-316113619.7232697,218574.93540132587
472.6472647264726,105140450.3074358,-316314464.02245635,218668.46420615155
472.7472747274727,105207300.72646207,-316515393.37516046,218762.01301497783
472.8472847284728,105274179.47599062,-316716407.79938745,218855.5818278047
472.9472947294729,105341086.5620233,-316917507.31314284,218949.17064463216
473.047304730473,105408021.99056186,-317118691.9344319,219042.77946546025
473.1473147314731,105474985.76760812,-317319961.68126005,219136.40829028893
473.2473247324732,105541977.89916389,-317521316.5716327,219230.05711911822
473.3473347334733,105608998.39123097,-317722756.6235553,219323.7259519481
473.4473447344734,105676047.24981114,-317924281.85503316,219417.41478877858
473.5473547354735,105743124.48090623,-318125892.28407174,219511.12362960965
473.6473647364736,105810230.090518,-318327587.9286765,219604.85247444132
473.7473747374737,105877364.0846483,-318529368.80685276,219698.60132327361
473.8473847384738,105944526.46929888,-318731234.9366058,219792.3701761065
473.9473947394739,106011717.25047158,-318933186.3359413,219886.15903293996
474.047404740474,106078936.43416817,-319135223.0228645,219979.96789377404
474.1474147414741,106146184.0263905,-319337345.0153808,220073.79675860872
474.2474247424742,106213460.03314029,-319539552.33149564,220167.645627444
474.3474347434743,106280764.46041942,-319741844.98921436,220261.51450027988
474.4474447444744,106348097.31422965,-319944223.00654244,220355.40337711634
474.5474547454745,106415458.60057278,-320146686.40148515,220449.31225795345
474.6474647464746,106482848.32545061,-320349235.19204813,220543.2411427911
474.7474747474747,106550266.49486496,-320551869.39623654,220637.1900316294
474.8474847484748,106617713.1148176,-320754589.03205585,220731.15892446827
474.9474947494749,106685188.19131038,-320957394.11751163,220825.14782130776
475.047504750475,106752691.73034506,-321160284.67060906,220919.15672214783
475.1475147514751,106820223.73792343,-321363260.70935357,221013.1856269885
475.2475247524752,106887784.22004732,-321566322.25175065,221107.23453582978
475.3475347534753,106955373.18271853,-321769469.3158057,221201.30344867168
475.4475447544754,107022990.63193883,-321972701.919524,221295.39236551416
475.5475547554755,107090636.57371005,-322176020.0809111,221389.50128635723
475.6475647564756,107158311.01403399,-322379423.81797224,221483.6302112009
475.7475747574757,107226013.95891243,-322582913.14871305,221577.7791400452
475.8475847584758,107293745.41434719,-322786488.09113866,221671.94807289008
475.9475947594759,107361505.38634005,-322990148.6632547,221766.13700973554
476.047604760476,107429293.88089283,-323193894.8830665,221860.34595058163
476.1476147614761,107497110.90400733,-323397726.7685794,221954.5748954283
476.2476247624762,107564956.46168533,-323601644.33779883,222048.8238442756
476.3476347634763,107632830.55992866,-323805647.6087302,222143.09279712345
476.4476447644764,107700733.20473908,-324009736.5993789,222237.38175397195
476.5476547654765,107768664.40211843,-324213911.32775044,222331.69071482102
476.6476647664766,107836624.1580685,-324418171.81185,222426.01967967072
476.7476747674767,107904612.47859105,-324622518.0696832,222520.368648521
476.8476847684768,107972629.36968794,-324826950.11925536,222614.73762137187
476.9476947694769,108040674.83736096,-325031467.97857183,222709.12659822335
477.047704770477,108108748.88761188,-325236071.665638,222803.53557907543
477.1477147714771,108176851.52644253,-325440761.1984594,222897.96456392814
477.2477247724772,108244982.75985467,-325645536.5950413,222992.4135527814
477.3477347734773,108313142.59385015,-325850397.8733891,223086.88254563528
477.4477447744774,108381331.03443074,-326055345.05150837,223181.37154248977
477.54775477547753,108449548.08759823,-326260378.1474044,223275.88054334486
477.64776477647763,108517793.75935447,-326465497.17908245,223370.40954820052
477.74777477747773,108586068.05570121,-326670702.16454816,223464.95855705682
477.84778477847783,108654370.98264028,-326875993.12180686,223559.52756991368
477.94779477947793,108722702.54617345,-327081370.0688638,223654.11658677118
478.04780478047803,108791062.75230256,-327286833.0237247,223748.72560762925
478.14781478147813,108859451.60702938,-327492382.00439453,223843.35463248793
478.24782478247823,108927869.11635572,-327698017.028879,223938.0036613472
478.34783478347833,108996315.28628337,-327903738.11518353,224032.6726942071
478.44784478447843,109064790.12281416,-328109545.28131336,224127.36173106756
478.54785478547853,109133293.63194987,-328315438.54527396,224222.07077192867
478.64786478647864,109201825.8196923,-328521417.92507076,224316.79981679036
478.74787478747874,109270386.69204324,-328727483.4387091,224411.5488656526
478.84788478847884,109338976.25500451,-328933635.10419434,224506.31791851553
478.94789478947894,109407594.5145779,-329139872.939532,224601.106975379
479.04790479047904,109476241.47676522,-329346196.9627275,224695.91603624308
479.14791479147914,109544917.14756827,-329552607.1917861,224790.74510110775
479.24792479247924,109613621.53298883,-329759103.6447133,224885.59416997305
479.34793479347934,109682354.63902871,-329965686.33951443,224980.46324283892
479.44794479447944,109751116.47168973,-330172355.29419494,225075.35231970542
479.54795479547954,109819907.03697367,-330379110.52676034,225170.2614005725
479.64796479647964,109888726.34088233,-330585952.05521584,225265.1904854402
479.74797479747974,109957574.38941751,-330792879.8975669,225360.13957430844
479.84798479847984,110026451.18858103,-330999894.07181895,225455.10866717735
479.94799479947994,110095356.74437466,-331206994.59597737,225550.0977640468
480.04800480048004,110164291.06280024,-331414181.4880476,225645.10686491692
480.14801480148014,110233254.14985953,-331621454.766035,225740.1359697876
480.24802480248024,110302246.01155436,-331828814.447945,225835.1850786589
480.34803480348035,110371266.6538865,-332036260.55178297,225930.25419153078
480.44804480448045,110440316.08285779,-332243793.09555435,226025.34330840324
480.54805480548055,110509394.30446999,-332451412.0972645,226120.45242927634
480.64806480648065,110578501.32472493,-332659117.57491887,226215.58155415
480.74807480748075,110647637.14962439,-332866909.5465228,226310.7306830243
480.84808480848085,110716801.78517018,-333074788.0300816,226405.89981589917
480.94809480948095,110785995.23736411,-333282753.04360104,226501.08895277468
481.04810481048105,110855217.51220797,-333490804.6050861,226596.29809365075
481.1481148114811,110924468.61570351,-333698942.7325423,226691.5272385274
481.2481248124812,110993748.55385263,-333907167.44397515,226786.77638740465
481.3481348134813,111063057.33265708,-334115478.7573901,226882.04554028256
481.4481448144814,111132394.95811865,-334323876.6907924,226977.33469716102
481.5481548154815,111201761.43623915,-334532361.2621874,227072.64385804013
481.6481648164816,111271156.7730204,-334740932.48958075,227167.9730229198
481.7481748174817,111340580.97446418,-334949590.3909776,227263.32219180008
481.8481848184818,111410034.0465723,-335158334.9843835,227358.691364681
481.9481948194819,111479515.99534655,-335367166.2878039,227454.08054156246
482.048204820482,111549026.82678871,-335576084.3192439,227549.48972244456
482.1482148214821,111618566.54690063,-335785089.09670925,227644.91890732723
482.2482248224822,111688135.16168408,-335994180.6382052,227740.36809621053
482.3482348234823,111757732.67714086,-336203358.96173704,227835.8372890944
482.4482448244824,111827359.09927277,-336412624.08531046,227931.3264859789
482.5482548254825,111897014.43408161,-336621976.02693045,228026.83568686395
482.6482648264826,111966698.68756922,-336831414.80460286,228122.36489174966
482.7482748274827,112036411.86573735,-337040940.4363329,228217.91410063594
482.8482848284828,112106153.9745878,-337250552.94012576,228313.48331352283
482.9482948294829,112175925.0201224,-337460252.33398724,228409.0725304103
483.048304830483,112245725.00834294,-337670038.6359224,228504.6817512984
483.1483148314831,112315553.94525121,-337879911.8639368,228600.3109761871
483.2483248324832,112385411.83684902,-338089872.03603584,228695.96020507638
483.3483348334833,112455298.68913817,-338299919.1702249,228791.62943796627
483.4483448344834,112525214.50812046,-338510053.2845094,228887.31867485674
483.5483548354835,112595159.2997977,-338720274.3968947,228983.02791574784
483.6483648364836,112665133.07017167,-338930582.5253862,229078.7571606395
483.7483748374837,112735135.82524417,-339140977.68798935,229174.5064095318
483.8483848384838,112805167.57101703,-339351459.9027094,229270.27566242468
483.9483948394839,112875228.31349203,-339562029.1875521,229366.0649193182
484.048404840484,112945318.05867095,-339772685.5605225,229461.87418021227
484.1484148414841,113015436.81255563,-339983429.0396261,229557.70344510695
484.2484248424842,113085584.58114783,-340194259.6428684,229653.55271400223
484.3484348434843,113155761.3704494,-340405177.38825464,229749.42198689812
484.4484448444844,113225967.18646209,-340616182.2937904,229845.3112637946
484.5484548454845,113296202.03518774,-340827274.377481,229941.2205446917
484.6484648464846,113366465.92262812,-341038453.6573317,230037.14982958938
484.7484748474847,113436758.85478505,-341249720.1513482,230133.09911848768
484.8484848484848,113507080.83766033,-341461073.8775356,230229.06841138657
484.9484948494849,113577431.87725575,-341672514.85389954,230325.05770828604
485.048504850485,113647811.97957312,-341884043.0984453,230421.06700918614
485.1485148514851,113718221.15061422,-342095658.6291782,230517.0963140868
485.2485248524852,113788659.39638087,-342307361.4641038,230613.14562298812
485.3485348534853,113859126.72287488,-342519151.62122744,230709.21493589
485.4485448544854,113929623.13609801,-342731029.1185545,230805.3042527925
485.5485548554855,114000148.6420521,-342942993.9740905,230901.41357369558
485.6485648564856,114070703.24673894,-343155046.20584065,230997.54289859926
485.7485748574857,114141286.95616034,-343367185.8318105,231093.69222750355
485.8485848584858,114211899.77631806,-343579412.87000537,231189.86156040843
485.9485948594859,114282541.71321395,-343791727.3384306,231286.05089731392
486.048604860486,114353212.77284978,-344004129.2550918,231382.26023822
486.1486148614861,114423912.96122736,-344216618.63799417,231478.4895831267
486.2486248624862,114494642.28434849,-344429195.5051432,231574.738932034
486.3486348634863,114565400.74821496,-344641859.8745443,231671.00828494187
486.4486448644864,114636188.35882859,-344854611.7642029,231767.29764185037
486.5486548654865,114707005.12219118,-345067451.1921243,231863.60700275947
486.6486648664866,114777851.04430449,-345280378.1763139,231959.93636766914
486.7486748674867,114848726.13117036,-345493392.7347772,232056.28573657945
486.8486848684868,114919630.3887906,-345706494.8855196,232152.65510949033
486.9486948694869,114990563.82316698,-345919684.6465464,232249.04448640184
487.04870487048703,115061526.44030131,-346132962.0358631,232345.4538673139
487.14871487148713,115132518.24619539,-346346327.0714751,232441.8832522266
487.24872487248723,115203539.24685104,-346559779.7713877,232538.3326411399
487.34873487348733,115274589.44827004,-346773320.1536064,232634.80203405378
487.44874487448743,115345668.85645418,-346986948.2361365,232731.29143096827
487.54875487548753,115416777.47740528,-347200664.0369835,232827.80083188336
487.64876487648763,115487915.31712513,-347414467.57415277,232924.33023679903
487.74877487748773,115559082.38161553,-347628358.8656497,233020.87964571532
487.84878487848783,115630278.67687829,-347842337.92947966,233117.44905863222
487.94879487948793,115701504.20891522,-348056404.7836481,233214.03847554972
488.04880488048803,115772758.98372808,-348270559.4461605,233310.64789646782
488.14881488148814,115844043.00731872,-348484801.93502206,233407.2773213865
488.24882488248824,115915356.2856889,-348699132.26823837,233503.9267503058
488.34883488348834,115986698.82484044,-348913550.4638147,233600.59618322566
488.44884488448844,116058070.63077514,-349128056.5397565,233697.28562014617
488.54885488548854,116129471.70949478,-349342650.51406914,233793.99506106725
488.64886488648864,116200902.06700121,-349557332.40475816,233890.72450598894
488.74887488748874,116272361.70929617,-349772102.2298287,233987.47395491123
488.84888488848884,116343850.6423815,-349986960.0072865,234084.24340783412
488.94889488948894,116415368.87225899,-350201905.75513667,234181.0328647576
489.04890489048904,116486916.40493044,-350416939.49138474,234277.8423256817
489.14891489148914,116558493.24639764,-350632061.23403615,234374.6717906064
489.24892489248924,116630099.40266241,-350847271.0010961,234471.5212595317
489.34893489348934,116701734.87972654,-351062568.8105703,234568.39073245757
489.44894489448944,116773399.68359183,-351277954.6804639,234665.28020938407
489.54895489548954,116845093.82026008,-351493428.6287824,234762.18969031115
489.64896489648964,116916817.2957331,-351708990.67353123,234859.11917523885
489.74897489748975,116988570.11601266,-351924640.83271563,234956.06866416716
489.84898489848985,117060352.28710058,-352140379.1243412,235053.03815709605
489.94899489948995,117132163.81499869,-352356205.5664133,235150.02765402553
490.04900490049005,117204004.70570874,-352572120.17693716,235247.03715495561
490.14901490149015,117275874.96523257,-352788122.97391844,235344.06665988633
490.24902490249025,117347774.59957196,-353004213.97536236,235441.1161688176
490.34903490349035,117419703.6147287,-353220393.19927436,235538.1856817495
490.44904490449045,117491662.01670462,-353436660.6636598,235635.27519868198
490.54905490549055,117563649.81150149,-353653016.3865242,235732.38471961507
490.6490649064906,117635667.00512108,-353869460.38587284,235829.5142445487
490.7490749074907,117707713.60356529,-354085992.67971116,235926.66377348301
490.8490849084908,117779789.61283587,-354302613.28604466,236023.8333064179
490.9490949094909,117851895.03893462,-354519322.22287875,236121.0228433534
491.049104910491,117924029.88786331,-354736119.5082186,236218.23238428947
491.1491149114911,117996194.16562378,-354953005.1600699,236315.46192922618
491.2491249124912,118068387.87821783,-355169979.1964378,236412.7114781635
491.3491349134913,118140611.03164724,-355387041.6353277,236509.98103110137
491.4491449144914,118212863.63191381,-355604192.49474525,236607.27058803986
491.5491549154915,118285145.68501934,-355821431.79269564,236704.58014897894
491.6491649164916,118357457.19696566,-356038759.5471844,236801.90971391866
491.7491749174917,118429798.17375454,-356256175.77621686,236899.25928285893
491.8491849184918,118502168.6213878,-356473680.49779844,236996.62885579982
491.9491949194919,118574568.54586722,-356691273.7299345,237094.01843274132
492.049204920492,118646997.9531946,-356908955.4906304,237191.4280136834
492.1492149214921,118719456.84937176,-357126725.79789174,237288.85759862608
492.2492249224922,118791945.2404005,-357344584.66972375,237386.30718756941
492.3492349234923,118864463.1322826,-357562532.1241318,237483.7767805133
492.4492449244924,118937010.53101987,-357780568.1791215,237581.2663774578
492.5492549254925,119009587.44261411,-357998692.85269797,237678.77597840287
492.6492649264926,119082193.87306713,-358216906.1628669,237776.30558334859
492.7492749274927,119154829.82838072,-358435208.1276335,237873.85519229487
492.8492849284928,119227495.31455667,-358653598.7650032,237971.42480524175
492.9492949294929,119300190.3375968,-358872078.09298146,238069.01442218927
493.049304930493,119372914.90350291,-359090646.12957364,238166.62404313736
493.1493149314931,119445669.0182768,-359309302.892785,238264.25366808605
493.2493249324932,119518452.68792024,-359528048.4006213,238361.90329703534
493.3493349334933,119591265.91843508,-359746882.67108756,238459.57292998524
493.4493449344934,119664108.71582308,-359965805.7221894,238557.2625669357
493.5493549354935,119736981.08608606,-360184817.57193226,238654.97220788684
493.6493649364936,119809883.03522582,-360403918.23832136,238752.7018528385
493.7493749374937,119882814.56924416,-360623107.73936224,238850.4515017908
493.8493849384938,119955775.69414286,-360842386.0930602,238948.2211547437
493.9493949394939,120028766.41592376,-361061753.3174207,239046.0108116972
494.049404940494,120101786.74058862,-361281209.4304492,239143.82047265128
494.1494149414941,120174836.67413926,-361500754.4501509,239241.650137606
494.2494249424942,120247916.22257748,-361720388.3945315,239339.49980656127
494.3494349434943,120321025.39190508,-361940111.28159606,239437.3694795172
494.4494449444944,120394164.18812385,-362159923.12935024,239535.25915647368
494.5494549454945,120467332.6172356,-362379823.95579946,239633.16883743077
494.6494649464946,120540530.68524215,-362599813.77894884,239731.09852238846
494.7494749474947,120613758.39814524,-362819892.61680406,239829.04821134676
494.8494849484948,120687015.76194674,-363040060.4873705,239927.01790430566
494.9494949494949,120760302.78264843,-363260317.4086534,240025.00760126516
495.049504950495,120833619.46625207,-363480663.3986582,240123.01730222526
495.1495149514951,120906965.8187595,-363701098.4753904,240221.04700718593
495.2495249524952,120980341.84617253,-363921622.65685534,240319.09671614724
495.3495349534953,121053747.55449292,-364142235.9610584,240417.16642910911
495.4495449544954,121127182.94972251,-364362938.406005,240515.25614607162
495.5495549554955,121200648.03786306,-364583730.00970066,240613.3658670347
495.6495649564956,121274142.82491641,-364804610.7901505,240711.49559199842
495.7495749574957,121347667.31688434,-365025580.7653602,240809.6453209627
495.8495849584958,121421221.51976866,-365246639.95333505,240907.81505392762
495.9495949594959,121494805.43957116,-365467788.37208045,241006.00479089312
496.049604960496,121568419.08229363,-365689026.0396018,241104.2145318592
496.1496149614961,121642062.4539379,-365910352.9739045,241202.4442768259
496.2496249624962,121715735.56050576,-366131769.19299394,241300.6940257932
496.3496349634963,121789438.407999,-366353274.71487564,241398.9637787611
